filename,chroma_C,chroma_Csharp,chroma_D,chroma_Dsharp,chroma_E,chroma_F,chroma_Fsharp,chroma_G,chroma_Gsharp,chroma_A,chroma_Asharp,chroma_B,chroma_allPitches,tonnetz_dim1,tonnetz_dim2,tonnetz_dim3,tonnetz_dim4,tonnetz_dim5,tonnetz_dim6,tonnetz_allDims,spectral_centroid,spectral_bandwidth,spectral_rolloff,rmse,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,genre
reggae.00065.au,0.46844804286956787,0.3449667990207672,0.2470986545085907,0.28812840580940247,0.3840179443359375,0.5553568601608276,0.4158945083618164,0.3731890916824341,0.3183119595050812,0.29718017578125,0.4599560797214508,0.35948050022125244,0.37600246,-0.10258065413826739,0.11804073148075757,-0.1363310938580747,-0.045324717152054335,-0.009219380913634155,-0.01691047058014697,-0.032054264193570124,1301.1058077733564,1732.6981922974078,2617.9745278059745,0.22680536,-158.3675537109375,123.1295166015625,-21.69861602783203,32.53342056274414,15.335808753967285,9.34101390838623,9.544269561767578,13.656335830688477,-0.1285875290632248,11.97481918334961,13.651192665100098,10.49365234375,4.873036861419678,5.5907087326049805,2.1083130836486816,-0.7729098796844482,-6.016524314880371,-0.11496313661336899,-0.26813745498657227,-4.215644836425781,reggae
reggae.00034.au,0.5477597713470459,0.4600307047367096,0.5595836043357849,0.5442346930503845,0.476578027009964,0.4974585175514221,0.46969667077064514,0.539656400680542,0.4633983075618744,0.34910768270492554,0.32421866059303284,0.41469499468803406,0.47053486,-0.007715347976073947,0.05246600695525322,0.020437268705927502,0.08099203873123202,-0.003199989166731481,0.0036645340419908345,0.024440751881932885,775.4075362712061,1274.9347478156594,1498.6976145591648,0.05751201,-331.2350158691406,151.03353881835938,2.519057273864746,48.23130416870117,12.30427360534668,15.141921043395996,13.19050121307373,16.591821670532227,4.525627613067627,8.661530494689941,4.106744766235352,7.411724090576172,7.025160789489746,-1.9425060749053955,-6.685130596160889,-8.181896209716797,-5.935696601867676,-4.811096668243408,-0.6785287261009216,-0.0965544581413269,reggae
reggae.00096.au,0.3806944787502289,0.32090333104133606,0.39452865719795227,0.412979394197464,0.536808431148529,0.5152099132537842,0.5474408864974976,0.5210282802581787,0.37139859795570374,0.312425822019577,0.2938830852508545,0.3890345096588135,0.41636136,0.08027084778126661,0.10054143323232596,0.06343246381427313,0.11168138576888997,0.025654858763513904,-0.022672144907608775,0.059818140742110025,1218.4702499897212,1440.6119840504841,2601.3874664660675,0.1323068,-249.1466522216797,116.37847900390625,-31.01885414123535,69.15716552734375,11.986212730407715,12.552396774291992,19.15618896484375,3.073033571243286,8.397149085998535,5.382477283477783,10.921354293823242,10.555063247680664,4.7764458656311035,3.441091299057007,0.9855031967163086,-3.9924240112304688,-2.625933885574341,-2.4867897033691406,-7.113772392272949,-7.67949104309082,reggae
reggae.00086.au,0.6156779527664185,0.640480101108551,0.7292844653129578,0.6044629216194153,0.6757360696792603,0.7031562328338623,0.6001783013343811,0.6430366039276123,0.5856119990348816,0.6368637084960938,0.7324580550193787,0.7968801856040955,0.6636519,-0.0076978225411388585,0.054069316900892075,-0.09644354425935395,-0.0033201666963732375,-0.004288550193093891,-0.03625116223877776,-0.015655321504641138,4354.738250443974,2877.174246682001,7602.544670370505,0.17083545,-36.50631332397461,36.005062103271484,-5.473046779632568,6.329468727111816,15.937342643737793,5.245380401611328,5.549464702606201,5.774839878082275,5.903027057647705,4.052243709564209,2.244255542755127,1.5611666440963745,4.781270980834961,4.203192234039307,0.4531401991844177,-4.055189609527588,-7.843754768371582,-4.497093200683594,-6.651230335235596,-3.5047619342803955,reggae
reggae.00024.au,0.41204407811164856,0.33331406116485596,0.38957956433296204,0.3703586757183075,0.30895137786865234,0.38679108023643494,0.2887083888053894,0.32998472452163696,0.2435293346643448,0.2976820766925812,0.4228176772594452,0.40189242362976074,0.34880447,-0.06981603780764603,0.21389809619660338,0.007449600180396285,-0.033108510970507536,0.02275988512710898,0.013197998772861543,0.02573017191646925,1344.8842115669686,1753.3697693676997,2819.8587156503772,0.08949519,-253.8675537109375,119.73838806152344,-1.9605236053466797,45.582523345947266,5.395144462585449,24.495962142944336,-9.758805274963379,9.502416610717773,-7.674403667449951,6.047067165374756,-3.693037748336792,9.859724998474121,-6.091691017150879,-1.3602319955825806,-6.218985080718994,-1.26771879196167,-1.9534955024719238,3.2971794605255127,-2.195674180984497,1.0945476293563843,reggae
reggae.00075.au,0.42128944396972656,0.39163127541542053,0.4871235191822052,0.3769083619117737,0.32059991359710693,0.35633304715156555,0.33110255002975464,0.396213561296463,0.3190546929836273,0.4586579203605652,0.40802663564682007,0.4096847176551819,0.38971886,0.08593538179842893,0.06942118844381596,-0.003607356101879776,0.01805760265505851,-0.01662069706747836,-0.006015492518909961,0.02452843786817251,2015.629836272893,2101.6725775379964,3938.377886637181,0.11660007,-138.59996032714844,98.45003509521484,-29.45594024658203,23.34067153930664,-5.195681095123291,7.019064426422119,3.638155937194824,8.282439231872559,-4.1229729652404785,3.640641689300537,5.260331153869629,-0.0599215142428875,12.491673469543457,4.552178382873535,9.022284507751465,5.822608470916748,-6.8371405601501465,4.16908073425293,-0.44653207063674927,-0.2807846665382385,reggae
reggae.00041.au,0.393537700176239,0.32603296637535095,0.35235536098480225,0.29914140701293945,0.31548482179641724,0.4138336479663849,0.28346753120422363,0.2596069872379303,0.30992698669433594,0.4490717649459839,0.6395824551582336,0.4432346224784851,0.37377307,-0.045188557405332584,0.07614120683735094,-0.1148653558411471,-0.08220484953269962,0.03979301337905184,-0.012652738973295203,-0.02316288025601211,1172.3863403957885,1840.9134951287153,2676.1874524180685,0.10135473,-262.1705017089844,109.90326690673828,14.086066246032715,69.19042205810547,4.653691291809082,15.983392715454102,12.25412368774414,17.20798683166504,-1.14125657081604,5.928258895874023,1.8645821809768677,1.1713837385177612,4.184873580932617,2.2075934410095215,1.3373558521270752,2.063007116317749,-1.3054529428482056,0.14057312905788422,-0.4008956551551819,-0.015901073813438416,reggae
reggae.00010.au,0.3170374035835266,0.28672099113464355,0.38844388723373413,0.2770289182662964,0.23611889779567719,0.17640870809555054,0.20847369730472565,0.38729289174079895,0.3020420968532562,0.3271418511867523,0.2644979655742645,0.3677811324596405,0.2949157,0.2590551006935636,0.0821675017148496,0.10168754514803773,-0.005544895449025316,-0.008610713506224171,-0.01820149212915012,0.0684255077453418,1670.818660007565,1810.16983118438,3565.951729263341,0.05262231,-289.8382568359375,89.72681427001953,-23.401460647583008,51.54531478881836,-2.921889543533325,21.331554412841797,-14.125160217285156,-3.176966667175293,-6.285152912139893,-5.009568691253662,-15.337647438049316,-8.061606407165527,-9.874236106872559,-12.155929565429688,-7.660030841827393,-5.742451190948486,-15.027036666870117,-10.521248817443848,-11.451601028442383,-17.151845932006836,reggae
reggae.00030.au,0.4079303741455078,0.5510483980178833,0.6696712970733643,0.6247255802154541,0.5564547181129456,0.4001700282096863,0.37622109055519104,0.41707438230514526,0.47284847497940063,0.5538657307624817,0.42831724882125854,0.39564990997314453,0.48783135,-0.0020816149066445752,-0.060684355419083756,-0.07184806519403361,0.03768486348582219,0.005110028778600187,-0.026394565103896834,-0.01970228472653954,1136.3221859864664,1688.337252883724,2279.29704493547,0.058848724,-337.7104187011719,112.03319549560547,21.194107055664062,56.912879943847656,14.7617826461792,34.7921142578125,8.276555061340332,17.47814178466797,-2.7004034519195557,12.293548583984375,8.074590682983398,14.98888111114502,8.16215705871582,1.878835678100586,-5.816145896911621,-3.827202796936035,-4.540390491485596,-1.3001585006713867,-7.196913719177246,-9.044652938842773,reggae
reggae.00061.au,0.4421878159046173,0.5115276575088501,0.41174307465553284,0.43621090054512024,0.4281683564186096,0.4332849383354187,0.35357943177223206,0.3859595060348511,0.44159817695617676,0.31841719150543213,0.2880427837371826,0.29636257886886597,0.39559025,-0.11126711122126054,-0.07098669106390895,-0.10708998094261708,0.05790089670790537,0.005728815247183679,-0.018731788265009607,-0.040740976589617985,2364.0979827516144,2678.996022669042,5256.399769794083,0.123027876,-155.09747314453125,66.5274658203125,7.452564716339111,33.56391525268555,11.273588180541992,0.5790987014770508,-1.0241992473602295,1.12725830078125,-7.144161224365234,1.6096582412719727,2.8358750343322754,-1.015290379524231,1.4073923826217651,1.657775640487671,-6.323939323425293,-4.515236854553223,-5.243391990661621,-1.702843427658081,-6.847190856933594,-5.208864212036133,reggae
reggae.00092.au,0.42389488220214844,0.39180988073349,0.4846610724925995,0.35971733927726746,0.3490581214427948,0.375747948884964,0.3548615574836731,0.3993428349494934,0.3306489586830139,0.47870802879333496,0.40690740942955017,0.43132105469703674,0.39888984,0.07577041743524135,0.07454053729818853,-0.003848514472093583,0.024673663836032606,-0.012795747922346896,-0.009244832860836003,0.024849253885697607,1802.2779816529776,1872.5158970196157,3626.895856746665,0.06135946,-213.90541076660156,110.54122924804688,-36.688358306884766,40.36311340332031,-10.549741744995117,15.36268424987793,3.0710127353668213,10.81523323059082,-0.9633038640022278,3.732764720916748,5.733978748321533,1.4930716753005981,11.37582015991211,4.849884510040283,9.075401306152344,6.9615068435668945,-7.39828634262085,4.901054859161377,-0.7584012150764465,-0.32879799604415894,reggae
reggae.00055.au,0.5474352240562439,0.4053661525249481,0.4820394217967987,0.41106748580932617,0.4093933701515198,0.32997846603393555,0.367339164018631,0.5012603998184204,0.45207318663597107,0.49124374985694885,0.5042572617530823,0.6401045918464661,0.46179655,0.08309935388585994,-0.046455905685972666,0.013051949793649646,0.06939092444217046,-0.03555147728260848,-0.008700537913797997,0.012472384539883358,1844.7474542150774,2620.9380261604206,4487.549507866879,0.079567894,-213.94192504882812,95.11517333984375,35.45951461791992,31.265195846557617,10.641313552856445,15.876507759094238,2.636070728302002,2.620361328125,3.3534317016601562,0.8935221433639526,4.835417747497559,5.233375549316406,6.1643171310424805,7.102361679077148,5.090625762939453,6.462075710296631,1.9344642162322998,2.9646072387695312,-4.872836112976074,-1.1419172286987305,reggae
reggae.00004.au,0.3541824519634247,0.48644039034843445,0.3324856460094452,0.2907430827617645,0.4102684557437897,0.3681207299232483,0.41583138704299927,0.3791530430316925,0.4877448081970215,0.5609498023986816,0.3908856511116028,0.3454776406288147,0.4018569,0.054953712791860246,-0.07011322701697723,-0.11001805295160784,-0.02957805826156581,0.0032841445851176806,0.02183832061402817,-0.021605526706524283,1499.0529988690198,1859.0764465496732,3217.3569823085845,0.06781813,-262.0337219238281,119.71790313720703,-8.958090782165527,26.660694122314453,-5.773874759674072,25.653581619262695,-8.55042839050293,14.964484214782715,-4.235631942749023,10.723323822021484,-4.375672340393066,10.016679763793945,-3.629815101623535,-0.10874015092849731,5.321168422698975,7.206642150878906,-0.0004324857727624476,13.9672212600708,-1.2760639190673828,-0.18491291999816895,reggae
reggae.00014.au,0.4105662703514099,0.3352700173854828,0.3534567952156067,0.3461887538433075,0.4262864887714386,0.32856181263923645,0.3048010766506195,0.3904983401298523,0.4683871865272522,0.5934443473815918,0.4123241603374481,0.37108850479125977,0.3950728,0.07063444642151478,-0.005887841143660774,-0.06353160276705076,0.05858210120414926,-0.01679368310222693,0.014057573655383276,0.009510165711351333,1149.8699501702426,1650.0666887373077,2365.904487202726,0.083084196,-297.0189514160156,109.49422454833984,10.866386413574219,35.690765380859375,21.148588180541992,26.28803253173828,0.9131873250007629,14.32823657989502,3.0305442810058594,4.3102898597717285,5.870725631713867,4.853926658630371,2.2682230472564697,1.1293556690216064,3.7232468128204346,1.1791855096817017,-2.494887113571167,3.771489381790161,-1.6701167821884155,-6.983513832092285,reggae
reggae.00045.au,0.4850628077983856,0.44783321022987366,0.4729379117488861,0.45782244205474854,0.5116196274757385,0.5171607732772827,0.37699994444847107,0.40081220865249634,0.349428653717041,0.4743959307670593,0.5456984043121338,0.45279935002326965,0.45771414,-0.01047135137913981,0.08065197216361682,-0.039606549393901416,-0.04597556837369847,-0.00329010712092583,-0.008594083698964814,-0.004547614633835699,3540.3762708012596,3154.9579136863376,7320.814432732744,0.05855065,-204.9801788330078,27.33805274963379,30.79361915588379,43.53718185424805,12.945581436157227,16.52196502685547,4.606637001037598,8.233419418334961,5.818687915802002,2.3680262565612793,2.656435489654541,3.2713730335235596,2.927663803100586,-2.2737886905670166,2.4112467765808105,4.991841793060303,-2.2217040061950684,3.0441980361938477,2.9580037593841553,-5.1642866134643555,reggae
reggae.00082.au,0.5735436677932739,0.4881574213504791,0.4235514998435974,0.3416460454463959,0.3227415680885315,0.33589088916778564,0.4151812791824341,0.40549299120903015,0.4685960114002228,0.5620355010032654,0.622833251953125,0.721287727355957,0.47341308,0.02621471415360978,-0.042013106948218075,-0.030204040751765932,0.0009598752832335416,-0.013320898274326531,0.007552559088126162,-0.008468482908223558,1862.3209916570174,2389.194714987673,4177.349811031758,0.13000722,-210.7088165283203,77.73316955566406,3.0176682472229004,34.339447021484375,6.731093406677246,14.041047096252441,19.291099548339844,19.410879135131836,3.703749895095825,23.353715896606445,10.045151710510254,7.769034385681152,12.074338912963867,12.116325378417969,12.512215614318848,8.683135986328125,4.613760471343994,-0.5465306043624878,-3.056385040283203,-2.6159119606018066,reggae
reggae.00071.au,0.5133218169212341,0.4292452335357666,0.4195033609867096,0.3653596341609955,0.3836486041545868,0.37827834486961365,0.36201754212379456,0.429333359003067,0.3877839744091034,0.43389344215393066,0.39842894673347473,0.4078720808029175,0.4090573,0.07270875437410294,0.12391472780962338,0.03020863790044879,0.06198864677245307,-0.018360536753217374,-0.01661198329229456,0.04230804113518596,2073.932633899289,2604.935244242449,4891.884108541183,0.10740856,-237.0460662841797,65.1599349975586,23.84145736694336,44.96421813964844,23.560638427734375,17.061086654663086,4.301850318908691,18.3292293548584,-0.7584503889083862,10.332132339477539,10.70673656463623,1.822489619255066,6.032115459442139,2.9370248317718506,7.140186786651611,2.2804296016693115,2.5524091720581055,5.557631015777588,-3.2758312225341797,0.8854687809944153,reggae
reggae.00020.au,0.33227935433387756,0.3342612087726593,0.539872944355011,0.43426457047462463,0.41758492588996887,0.33086732029914856,0.34429028630256653,0.39461907744407654,0.31444185972213745,0.31696128845214844,0.30360618233680725,0.38728225231170654,0.37086093,0.1385291853483633,0.036255975326684384,0.11004760662275263,-0.05366360168250058,-0.019965708620050277,-0.04418231422171264,0.027836857128922688,1125.051720489409,1700.1132712338538,2278.4310537811775,0.11114761,-260.11859130859375,123.2232437133789,11.195453643798828,33.906349182128906,7.632012844085693,33.829864501953125,-4.756300926208496,13.126032829284668,-2.6379895210266113,13.111231803894043,5.342553615570068,11.457513809204102,-2.9786298274993896,0.6821057796478271,4.463969707489014,3.317831039428711,-0.880986750125885,3.000141143798828,-4.197821617126465,-3.5205318927764893,reggae
reggae.00099.au,0.4060259759426117,0.4214880168437958,0.4085838794708252,0.48880574107170105,0.5995882749557495,0.5453590750694275,0.3729763329029083,0.3584738075733185,0.34530988335609436,0.6543848514556885,0.30764830112457275,0.26517635583877563,0.43115166,0.00467560268433996,0.1107962849656607,-0.04476802396585869,0.059562255404399626,-0.03743167619737075,0.036728962153853226,0.02159390084083722,1928.7157609057488,1858.6924972504285,4050.482106927929,0.13859545,-143.61302185058594,98.7537841796875,-44.58277893066406,58.590694427490234,-9.846271514892578,35.04444122314453,-5.509296894073486,12.271642684936523,2.4137203693389893,6.864047050476074,-1.2356657981872559,9.258381843566895,-9.240578651428223,-2.432645797729492,-4.239060878753662,0.4599437415599823,7.037651538848877,6.268840789794922,-0.18306560814380646,-5.25152587890625,reggae
