filename,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,tonnetz_0,tonnetz_1,tonnetz_2,tonnetz_3,tonnetz_4,tonnetz_5,genre
classical.00066.au,0.27204281091690063,0.16127923130989075,0.20644661784172058,0.1833644062280655,0.07015784829854965,0.10001759976148605,0.10604847967624664,0.28306320309638977,0.1878231167793274,0.12427794188261032,0.32079029083251953,0.23026235401630402,-0.07851612721906015,0.1476227900400452,0.1393753255593928,0.02004927022156439,0.01950440573001874,-0.031839089814621406,classical
classical.00095.au,0.2937870919704437,0.15847572684288025,0.3567838668823242,0.16902577877044678,0.12500418722629547,0.3362552225589752,0.13255901634693146,0.22168737649917603,0.1783367097377777,0.22476136684417725,0.38070663809776306,0.1548808366060257,-0.03827723734851828,0.19537418188069877,-0.010878979070695547,-0.13275833715514013,-0.011488172842327385,-0.029591837082179204,classical
classical.00052.au,0.4450673758983612,0.34220799803733826,0.38326743245124817,0.35184940695762634,0.3969426453113556,0.3933643400669098,0.3377861976623535,0.33111679553985596,0.30967390537261963,0.46066993474960327,0.5096739530563354,0.39328768849372864,-0.004710454886752883,0.07670026338037075,-0.07586704487699886,-0.05838201124810287,0.016382281146968162,0.019853538546616884,classical
classical.00003.au,0.33399972319602966,0.13985660672187805,0.3486931622028351,0.2535523474216461,0.26008468866348267,0.2666076123714447,0.20028206706047058,0.3221641480922699,0.11452198028564453,0.20057936012744904,0.16780024766921997,0.20250612497329712,0.19602291388730764,0.1791291979429428,0.05864053939657148,-0.02471461304217126,-0.009301509745004431,0.042322876481117884,classical
classical.00013.au,0.3120013177394867,0.2017824351787567,0.4073964059352875,0.14307305216789246,0.19520407915115356,0.1814541071653366,0.18625696003437042,0.4323345422744751,0.17801348865032196,0.2274376004934311,0.11537380516529083,0.20496830344200134,0.2168551370326824,0.21370641685323344,0.10238628317819862,0.014303300755166136,-0.0018394076685869522,-0.019285289693789613,classical
classical.00042.au,0.28111326694488525,0.15588144958019257,0.19329069554805756,0.17210297286510468,0.5790697932243347,0.21509689092636108,0.1576184332370758,0.29777634143829346,0.24062232673168182,0.43210944533348083,0.13525277376174927,0.2819565534591675,0.32642875180993614,0.0214215863980578,-0.013778501579008642,0.20146705994926475,0.03913386988787664,-0.0034258075882445346,classical
classical.00085.au,0.3375800549983978,0.2272903472185135,0.49925991892814636,0.2968136668205261,0.3628969192504883,0.3490608334541321,0.20823748409748077,0.3922732472419739,0.21896705031394958,0.3210602402687073,0.29744014143943787,0.20600707828998566,0.09240629611455187,0.2115071793292987,0.00481010253173082,-0.0505831935288124,0.012528744303410885,-0.02106112386521354,classical
classical.00076.au,0.305030882358551,0.2298654317855835,0.20068128407001495,0.4154830276966095,0.16574114561080933,0.18371866643428802,0.11599598079919815,0.3423256576061249,0.3925648331642151,0.2093469798564911,0.3668666183948517,0.19676901400089264,-0.19610644914174213,0.13884113577472953,0.11044367682692943,0.09646443039868868,0.026348809063888666,-0.009279886447541432,classical
classical.00027.au,0.41800010204315186,0.22000211477279663,0.16707362234592438,0.07941662520170212,0.14565777778625488,0.33462125062942505,0.1413421332836151,0.2781159579753876,0.17896482348442078,0.4402795433998108,0.3200833201408386,0.16473250091075897,0.10321751577011494,0.3635834273599348,-0.2117236471754389,0.1307062884138668,0.02190657120271599,0.08038453032535071,classical
classical.00036.au,0.15398740768432617,0.30034294724464417,0.2999826669692993,0.4056825041770935,0.28208884596824646,0.11984527856111526,0.15469759702682495,0.26467323303222656,0.20738869905471802,0.2929094135761261,0.20922018587589264,0.18053913116455078,-0.03479510077627464,-0.048442241085641276,0.05775074792355268,-0.016460521775460025,0.047971368496869775,-0.014129441965815025,classical
classical.00067.au,0.422258585691452,0.23196153342723846,0.2969479560852051,0.21176138520240784,0.3842816650867462,0.3156639337539673,0.1764904111623764,0.32422441244125366,0.163346529006958,0.12496902048587799,0.169936403632164,0.3879927694797516,0.07864864853168119,0.13293174544637937,0.06157860572288512,0.14506791275295686,0.00045151203387628486,-0.031832456975085514,classical
classical.00094.au,0.4266049563884735,0.33505117893218994,0.5312088131904602,0.3250083923339844,0.20112141966819763,0.2184724360704422,0.35218214988708496,0.44662633538246155,0.29512035846710205,0.4844524562358856,0.5486199855804443,0.26127657294273376,0.14509391674595132,0.19275896709055432,0.06263340433806677,-0.1657755504227593,0.020935302572186787,0.01093372069782712,classical
classical.00053.au,0.17962490022182465,0.24987301230430603,0.6558299660682678,0.23977674543857574,0.2251717746257782,0.2788578271865845,0.31652870774269104,0.5429538488388062,0.22178205847740173,0.3216712772846222,0.22339990735054016,0.19524049758911133,0.11774002334544205,0.17349988185278867,0.13726385051101397,-0.10214758830890636,-0.01887477056047583,-0.03818829180279672,classical
classical.00002.au,0.1973389983177185,0.4237513244152069,0.3618835210800171,0.23207874596118927,0.3931759297847748,0.14610637724399567,0.23258812725543976,0.14149223268032074,0.281412273645401,0.28685396909713745,0.17807450890541077,0.45996683835983276,0.17833275203208807,-0.12535816394735902,-0.06609748146436945,-0.0016815369791727144,-0.009514208222613507,-0.021583049015011662,classical
classical.00012.au,0.542743444442749,0.18962393701076508,0.19260945916175842,0.10465753078460693,0.2510920763015747,0.3966590166091919,0.13838575780391693,0.20750612020492554,0.12192662060260773,0.25890159606933594,0.1936998963356018,0.22985592484474182,0.11442632041494794,0.3118559837141179,-0.12687608524285438,0.19420750131481235,-0.0019320738660703594,0.04009650701692771,classical
classical.00043.au,0.10373800247907639,0.05864821746945381,0.21183711290359497,0.3653622567653656,0.13899947702884674,0.17456598579883575,0.10676631331443787,0.24970075488090515,0.13247954845428467,0.1453883945941925,0.46673157811164856,0.13770821690559387,-0.2870684589502344,0.3162828416480441,0.14520409827926234,-0.21820671040379663,0.045833207202822704,-0.028223008774897963,classical
classical.00084.au,0.2310686856508255,0.1438993662595749,0.20901396870613098,0.15660127997398376,0.11475830525159836,0.21161922812461853,0.1924801617860794,0.5910268425941467,0.28724387288093567,0.1923326700925827,0.43334314227104187,0.18544383347034454,-0.07998803059251582,0.3359248986705934,0.16111791998667285,-0.08809998011153862,0.06183296384101091,-0.056869170261910296,classical
classical.00077.au,0.1746213734149933,0.09397807717323303,0.28288915753364563,0.40239518880844116,0.19133798778057098,0.3296639919281006,0.1987074762582779,0.19234994053840637,0.2753004729747772,0.1643209606409073,0.15872009098529816,0.16379813849925995,-0.1198439194616922,0.14199734381472812,0.06397369884985243,-0.014163907181380853,-0.0763413860625767,0.04613601950810983,classical
classical.00026.au,0.31265076994895935,0.17159561812877655,0.38512080907821655,0.14286361634731293,0.20861032605171204,0.1924358755350113,0.18028442561626434,0.4918081760406494,0.20510052144527435,0.22384166717529297,0.16179707646369934,0.2721236050128937,0.22894008928076195,0.2206561294392867,0.13554373182869917,0.02206788822732639,0.010635185860575436,-0.031496749192455355,classical
classical.00006.au,0.5869813561439514,0.22406001389026642,0.19525450468063354,0.23415686190128326,0.17372916638851166,0.27642348408699036,0.1907813549041748,0.29723092913627625,0.3157634437084198,0.15647238492965698,0.18855401873588562,0.2977333962917328,-0.040635822562232894,0.21608292943410115,0.09840213321149345,0.11918266618671859,-0.03963391301320693,0.00788044873826719,classical
classical.00057.au,0.39460471272468567,0.21213389933109283,0.3681986629962921,0.20349736511707306,0.21090389788150787,0.23706939816474915,0.14349135756492615,0.3054639399051666,0.20854683220386505,0.24783086776733398,0.3078765869140625,0.20691560208797455,0.01036705793060051,0.2203342269055638,0.037466397804833955,-0.0272098200551284,0.0028687920808454595,-0.015198282404395394,classical
classical.00063.au,0.25645726919174194,0.1778588593006134,0.25018489360809326,0.16074110567569733,0.1769126057624817,0.4597570598125458,0.19218169152736664,0.13132312893867493,0.12051567435264587,0.18360885977745056,0.37733691930770874,0.2353488653898239,-0.1395385026481776,0.16443770108259737,-0.07538575681962927,-0.16317204099540347,-0.04081418535979044,-0.016024907433299276,classical
classical.00032.au,0.28836438059806824,0.7002135515213013,0.3240499496459961,0.21515150368213654,0.24517253041267395,0.3638654947280884,0.34992459416389465,0.15748627483844757,0.27296435832977295,0.18719708919525146,0.1583552062511444,0.13617071509361267,-0.23373248423111437,-0.3385734857293524,-0.32928200876837266,0.06671541691264332,0.07505634948755036,-0.09418850071380334,classical
classical.00090.au,0.16763654351234436,0.2868596315383911,0.13004183769226074,0.2635612189769745,0.15772606432437897,0.07338349521160126,0.17544427514076233,0.22751286625862122,0.48699378967285156,0.2737918794155121,0.24209991097450256,0.14779719710350037,-0.08020274426694693,-0.12630197006573168,-0.009526368394085266,0.11300254218051255,0.018761002442708827,0.00343041489455757,classical
classical.00080.au,0.36722955107688904,0.3343808352947235,0.3953237533569336,0.48145461082458496,0.49313801527023315,0.38542094826698303,0.5560379028320312,0.5250974893569946,0.2924773097038269,0.27335870265960693,0.573498010635376,0.5794690251350403,0.04736535956829715,-0.06664132371374873,0.13311996301837775,0.03098555562487593,0.0347358620223922,-0.004571331311262159,classical
classical.00022.au,0.34291937947273254,0.22821387648582458,0.2676224112510681,0.2933236062526703,0.3407098650932312,0.5198721885681152,0.21405166387557983,0.26441529393196106,0.13232509791851044,0.23009805381298065,0.3009837567806244,0.1800738275051117,-0.0512841058186746,0.2168498433798501,-0.09852477050892729,-0.011412362559437478,-0.0059176381432192934,-0.003915134764781316,classical
classical.00073.au,0.42929452657699585,0.152547225356102,0.28669705986976624,0.15262287855148315,0.19383604824543,0.4607415497303009,0.14129742980003357,0.1185077652335167,0.06141116842627525,0.18982237577438354,0.24266502261161804,0.16624362766742706,-0.017454925274805123,0.347438414293805,-0.17300866388594077,0.010143538024197195,-0.04096930971223823,0.005249039969511097,classical
classical.00047.au,0.25869283080101013,0.2498617172241211,0.23660889267921448,0.19758689403533936,0.47278064489364624,0.23247365653514862,0.3713313341140747,0.19657038152217865,0.12578417360782623,0.19598142802715302,0.13447752594947815,0.4287460446357727,0.3251639784727854,-0.17274932545889324,0.06806705929504596,0.02125214028268708,0.008622278521466397,-0.006449438327531219,classical
classical.00016.au,0.21899303793907166,0.23903007805347443,0.6500811576843262,0.26214805245399475,0.08808238804340363,0.05061649531126022,0.1422567367553711,0.27145636081695557,0.1393633633852005,0.25686171650886536,0.12608465552330017,0.1868789792060852,0.34236306336060485,0.13959062898356345,0.02447148130890419,-0.19006906347550975,-0.07081075180390518,-0.012413553194849077,classical
rock.00039.au,0.3940593898296356,0.3500937521457672,0.45528507232666016,0.36473163962364197,0.5647756457328796,0.3506413698196411,0.43285882472991943,0.34435728192329407,0.41691622138023376,0.694107174873352,0.4458867311477661,0.49792400002479553,0.2037192897417293,-0.003420570521560363,-0.08519102387671915,0.004718271965752649,0.0052159423292440985,0.016478916538673293,rock
rock.00068.au,0.3389456272125244,0.28864723443984985,0.3181110620498657,0.38067519664764404,0.6027920246124268,0.4583703279495239,0.37918227910995483,0.3566451668739319,0.39786675572395325,0.5067651271820068,0.3614175021648407,0.43482086062431335,0.13062013346437873,-0.00992472832841738,-0.08913262397604037,0.08627268676167037,0.014267355272553718,-0.011893116203853396,rock
rock.00078.au,0.4653540253639221,0.3955736458301544,0.45294561982154846,0.3480663001537323,0.2938985526561737,0.26571935415267944,0.29998329281806946,0.42271921038627625,0.33095622062683105,0.39622238278388977,0.29653993248939514,0.32799068093299866,0.17090875031622807,0.17836549839064172,0.0063639037200873775,0.023247513945278495,-0.02121478576557253,0.025005548335204866,rock
rock.00029.au,0.563633918762207,0.5041081309318542,0.5162539482116699,0.3588930666446686,0.34416112303733826,0.36684492230415344,0.40786486864089966,0.47468334436416626,0.3479700982570648,0.38586464524269104,0.3456048369407654,0.40659987926483154,0.12061429719278191,0.01714408744734864,0.07481967561935164,-0.04435390177595578,-0.005423616464773918,0.017844976624654008,rock
rock.00009.au,0.5449973344802856,0.313131719827652,0.31472477316856384,0.2259102314710617,0.37888044118881226,0.5477350950241089,0.6073608994483948,0.5367299318313599,0.29794609546661377,0.28603360056877136,0.14527925848960876,0.31572777032852173,-0.020570363535644086,0.05626283318390267,-0.056293407205869776,-0.05623005930232063,-0.03700189679324029,0.04105255370107908,rock
rock.00058.au,0.3877032995223999,0.22636927664279938,0.35199013352394104,0.27875974774360657,0.20758028328418732,0.27832454442977905,0.33094918727874756,0.5575186014175415,0.25257226824760437,0.19530577957630157,0.2675909996032715,0.2776600122451782,-0.021106197070020156,0.23529837328595624,0.1693106978175166,0.04702309138996543,0.00719832730080446,-0.0007109242511771286,rock
rock.00048.au,0.3319314122200012,0.23340284824371338,0.21237918734550476,0.1863907277584076,0.33666643500328064,0.16993491351604462,0.22095826268196106,0.2647770047187805,0.38754576444625854,0.6787830591201782,0.4176954925060272,0.41948071122169495,-0.06690639176132239,-0.08256425485456113,-0.0537169260064348,0.14264125211563386,-0.04829439923497827,0.026279106844585363,rock
rock.00019.au,0.34291884303092957,0.3710329830646515,0.351367324590683,0.43196001648902893,0.5658073425292969,0.48308324813842773,0.4532654881477356,0.419632226228714,0.5914267301559448,0.3748740255832672,0.3505401611328125,0.49481385946273804,0.07308879051713474,-0.17606774759582466,0.07283859801380001,0.1163442017970072,-0.017295865870364895,-0.03693106833575993,rock
rock.00008.au,0.3604297935962677,0.47747114300727844,0.4031369090080261,0.369120329618454,0.3348934054374695,0.2924961745738983,0.3775208294391632,0.5203249454498291,0.4760819971561432,0.5345362424850464,0.3942151665687561,0.36614111065864563,0.09902465304008927,0.012527249337492505,-0.09281757391545555,0.0057359404050884785,0.03727533077650734,0.01709577891606866,rock
